timestamp,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-05-02 09:56:28,25.113536834716797,0,73.43743896484375,0,0.3870924334740101,2.831786398046943,34.578443975120265,4.896101951599121,-3.5057568550109863,-2.848602771759033,0.004848918411880732,-0.048245180398225784,0.9647958278656006,-0.0008623544126749039,0.00048606935888528824,-0.015600000508129597
2019-05-02 09:56:29,25.095415115356445,24.460416793823242,72.64786529541016,1016.55615234375,1.5829620807212164,1.6779437585364716,33.726138819540225,9.127437591552734,-7.288052558898926,-5.631500244140625,0.0046064723283052444,-0.050416212528944016,0.9723504185676575,-0.003104003146290779,0.006467526778578758,-0.014596751891076565
2019-05-02 09:56:30,25.204143524169922,24.462499618530273,72.47203826904297,1016.559326171875,1.8421050073602008,1.126877159388967,33.193438705792595,10.823607444763184,-9.15975570678711,-6.645845413208008,0.005576256196945906,-0.0492100827395916,0.9786865711212158,-0.001714983955025673,0.0059835175052285194,-0.01391641329973936
2019-05-02 09:56:31,25.204143524169922,24.464582443237305,72.2265396118164,1016.583740234375,2.0444869275622635,0.7056230011726091,32.88196841926167,11.452489852905273,-9.654077529907227,-7.224035739898682,0.005091364029794931,-0.050416212528944016,0.9811235070228577,-0.00043602101504802704,0.0053010014817118645,-0.01274904329329729
2019-05-02 09:56:33,25.22226333618164,24.46875,72.435546875,1016.61279296875,2.1462646436016812,0.3103214006877577,32.78223741209573,11.795409202575684,-9.84725570678711,-7.658684253692627,0.005091364029794931,-0.0492100827395916,0.9818546175956726,-0.0021495968103408813,0.0037271706387400627,-0.009264801628887653
2019-05-02 09:56:34,25.240385055541992,24.481250762939453,73.99147033691406,1016.623779296875,2.212873929048115,359.93444499827467,32.66723410194564,12.538200378417969,-9.94642448425293,-7.481823921203613,0.004364026710391045,-0.04993376135826111,0.9838041663169861,-0.003249840810894966,0.004014059901237488,-0.010690693743526936
2019-05-02 09:56:35,25.22226333618164,24.491666793823242,72.16682434082031,1016.626708984375,2.242726978362948,359.59773171328345,32.55037639543589,12.436245918273926,-9.96463394165039,-7.614893913269043,0.0033942428417503834,-0.04993376135826111,0.9842915534973145,-0.0016398653388023376,0.004076301120221615,-0.0076826466247439384
2019-05-02 09:56:36,25.312870025634766,24.504167556762695,72.32606506347656,1016.634765625,2.2664121534138486,359.2239889645835,32.58820881324859,12.161404609680176,-9.764330863952637,-7.831762313842773,0.003879134776070714,-0.048968859016895294,0.9840478897094727,-0.0012172646820545197,0.004704862833023071,-0.010432452894747257
2019-05-02 09:56:37,25.330991744995117,24.51041603088379,72.41896057128906,1016.669677734375,2.2718385252660123,358.9598959117044,32.63204838243632,12.050115585327148,-9.730440139770508,-7.636721134185791,0.004364026710391045,-0.049692537635564804,0.9828293919563293,0.0006492678076028824,0.0023537417873740196,-0.007134978659451008
2019-05-02 09:56:38,25.36723518371582,24.527082443237305,72.57156372070312,1016.68115234375,2.203645916592605,358.65438389800727,32.7832687706604,11.951630592346191,-9.915444374084473,-8.257560729980469,0.003879134776070714,-0.0494513064622879,0.9842915534973145,-0.002532815560698509,0.004272027872502804,-0.004225179553031921
2019-05-02 09:56:39,25.294750213623047,24.539583206176758,72.29289245605469,1016.67041015625,2.206761336627777,358.4863939012669,33.06747294202463,11.978497505187988,-10.188918113708496,-8.3466796875,0.004848918411880732,-0.0492100827395916,0.9850226640701294,-0.002510868012905121,0.002875496167689562,-0.007186738774180412
2019-05-02 09:56:40,25.276628494262695,24.545833587646484,72.24312591552734,1016.677978515625,2.1700221759691014,358.2449571728341,33.126707757601565,11.72854995727539,-9.628944396972656,-8.1261625289917,0.004364026710391045,-0.04872762784361839,0.9842915534973145,2.1124258637428284e-05,0.0017611263319849968,-0.00456888135522604
2019-05-02 09:56:42,25.34911346435547,24.549999237060547,72.53507232666016,1016.645263671875,2.231028144975186,358.1491897030992,33.16590279815369,11.545796394348145,-9.854026794433594,-8.542855262756348,0.003879134776070714,-0.049692537635564804,0.9847790002822876,0.0003399718552827835,0.0009912499226629734,-0.007094652391970158
2019-05-02 09:56:43,25.240385055541992,24.556249618530273,72.29289245605469,1016.674560546875,2.283907682972836,358.1448164610397,33.50400740735307,11.907958030700684,-9.916313171386719,-8.628971099853516,0.004848918411880732,-0.0492100827395916,0.9820983409881592,-0.002084203064441681,0.001993898767977953,-0.008480431511998177
2019-05-02 09:56:44,25.421598434448242,24.5625,72.27962493896484,1016.667724609375,2.1587254699687235,357.95840949953265,33.63958666237782,12.177254676818848,-9.849834442138672,-8.930496215820312,0.003636688692495227,-0.04848640412092209,0.9833167791366577,-0.0011066552251577377,0.0003664949908852577,-0.0032684514299035072
2019-05-02 09:56:45,25.40347671508789,24.570833206176758,72.45877075195312,1016.679931640625,2.198994771211238,357.88438561685535,33.94069213684325,12.006800651550293,-10.048622131347656,-8.65355110168457,0.006061147898435593,-0.04800395295023918,0.9830730557441711,-0.0025200489908456802,0.0014497078955173492,-0.0038800714537501335
2019-05-02 09:56:46,25.330991744995117,24.587499618530273,72.19668579101562,1016.669677734375,2.0986930163627773,357.7821797333323,34.2167376472439,11.848478317260742,-9.952637672424316,-8.244525909423828,0.003879134776070714,-0.0494513064622879,0.9840478897094727,-0.0012126192450523376,0.0031163508538156748,-0.003220795653760433
2019-05-02 09:56:47,25.276628494262695,24.59375,72.09052276611328,1016.651123046875,2.0264191562168756,357.7486680504999,34.597623146309665,11.899391174316406,-9.739951133728027,-8.30561351776123,0.004364026710391045,-0.048968859016895294,0.984535276889801,-0.0008472166955471039,0.0017154174856841564,-0.005987431854009628
2019-05-02 09:56:48,25.385356903076172,24.600000381469727,72.20663452148438,1016.6005859375,2.0323866071173513,357.50033581921315,34.7161235133148,12.077034950256348,-9.904075622558594,-8.254934310913086,0.003636688692495227,-0.0494513064622879,0.9833167791366577,-0.000757358968257904,0.0012680981308221817,-0.006540257483720779
2019-05-02 09:56:49,25.40347671508789,24.618749618530273,72.27962493896484,1016.582763671875,1.9654294089100701,357.42495144823056,34.93591217061664,12.263368606567383,-10.031519889831543,-8.117151260375977,0.003879134776070714,-0.04872762784361839,0.9838041663169861,-0.0006823912262916565,0.0011302162893116474,-0.003917403519153595
2019-05-02 09:56:50,25.421598434448242,24.620832443237305,72.08056640625,1016.5703125,1.8513675976483843,357.3405879398103,35.09811891812069,12.286127090454102,-10.098185539245605,-7.929096221923828,0.0041215806268155575,-0.0492100827395916,0.9828293919563293,-0.0009383819997310638,0.00021015526726841927,-0.005957694724202156
2019-05-02 09:56:52,25.385356903076172,24.631250381469727,71.95781707763672,1016.572509765625,1.7039918588750789,357.37262600932934,35.112042258743756,12.241058349609375,-9.840277671813965,-8.137646675109863,0.004848918411880732,-0.04848640412092209,0.984535276889801,0.0011608749628067017,0.0001514633186161518,-0.006793171167373657
2019-05-02 09:56:53,25.40347671508789,24.631250381469727,71.84834289550781,1016.582275390625,1.5019374675880592,357.2654458270998,35.419482733664374,12.081786155700684,-9.889395713806152,-8.136397361755371,0.003879134776070714,-0.0492100827395916,0.9828293919563293,-0.002154586836695671,0.00010124733671545982,-0.003277067095041275
2019-05-02 09:56:54,25.385356903076172,24.633333206176758,72.12369537353516,1016.56591796875,1.413155040218237,357.21533038128194,35.47521366219709,12.05910873413086,-9.866034507751465,-8.050968170166016,0.0053338101133704185,-0.048968859016895294,0.9828293919563293,-0.0011817626655101776,0.0024724446702748537,-0.0021115532144904137
2019-05-02 09:56:55,25.34911346435547,24.633333206176758,72.04407501220703,1016.59228515625,1.2751450916226055,357.2241073878088,35.61722354032541,12.201756477355957,-10.02664852142334,-8.264309883117676,0.005091364029794931,-0.048245180398225784,0.9833167791366577,-0.001493925228714943,0.0024345258716493845,-0.0025239372625947
2019-05-02 09:56:56,25.385356903076172,24.62291717529297,71.93791198730469,1016.6337890625,1.3608083636975534,357.20860200461925,36.050954212999564,11.96745491027832,-9.649239540100098,-7.992950439453125,0.005576256196945906,-0.0492100827395916,0.9833167791366577,-0.0014758221805095673,-0.0009927726350724697,-0.0012655491009354591
2019-05-02 09:56:57,25.439720153808594,24.63541603088379,72.1767807006836,1016.645263671875,1.3875314788252282,357.13381079287734,36.209428262122195,11.754505157470703,-9.358451843261719,-8.132589340209961,0.004364026710391045,-0.04993376135826111,0.9838041663169861,-0.001424083486199379,0.0013460037298500538,-0.001717996783554554
2019-05-02 09:56:58,25.494083404541016,24.637500762939453,72.15023803710938,1016.660888671875,1.2575359034469606,357.2277749859497,36.26545630388381,11.640335083007812,-9.71966552734375,-8.556598663330078,0.004848918411880732,-0.049692537635564804,0.9828293919563293,0.00035725347697734833,0.0009869970381259918,-0.0006452668458223343
2019-05-02 09:56:59,25.439720153808594,24.641666412353516,72.20331573486328,1016.705078125,1.2769870015426876,357.2065695964543,36.39356674705115,11.90491771697998,-10.118707656860352,-8.093573570251465,0.0041215806268155575,-0.0494513064622879,0.9842915534973145,5.8436766266822815e-05,0.0020787438843399286,-0.0013952730223536491
2019-05-02 09:57:01,25.330991744995117,24.64583396911621,71.92464447021484,1016.711181640625,1.134295705322953,357.16761852172164,36.515581246384265,12.660943031311035,-9.319511413574219,-7.917351722717285,0.004848918411880732,-0.0492100827395916,0.9825856685638428,0.0009407047182321548,0.000229761004447937,-0.0018691625446081161
2019-05-02 09:57:02,25.36723518371582,24.641666412353516,71.94123077392578,1016.701171875,0.9992551814689845,357.2592085837271,36.50682152877372,12.642085075378418,-9.697449684143066,-7.400577545166016,0.004848918411880732,-0.048968859016895294,0.9833167791366577,0.000593794509768486,0.0016905399970710278,-0.0008053649216890335
2019-05-02 09:57:03,25.294750213623047,24.637500762939453,71.90142059326172,1016.674560546875,0.9433250035115716,357.33878690430356,36.525952888638926,12.585906982421875,-10.104151725769043,-7.145968437194824,0.003879134776070714,-0.048245180398225784,0.9830730557441711,-0.0012369193136692047,0.0006988486275076866,-0.001033097505569458
2019-05-02 09:57:04,25.421598434448242,24.643749237060547,72.024169921875,1016.661865234375,0.9419355936240028,357.2715829655125,36.69434778753101,12.653743743896484,-10.331756591796875,-7.573835372924805,0.006788485683500767,-0.04993376135826111,0.9842915534973145,6.546080112457275e-05,0.002420178847387433,-0.0012657586485147476
2019-05-02 09:57:05,25.40347671508789,24.643749237060547,71.7587661743164,1016.639892578125,0.8435845514746687,357.2956670662996,36.85608666707691,12.392245292663574,-10.110308647155762,-7.396138668060303,0.004848918411880732,-0.0494513064622879,0.9840478897094727,-0.001119842752814293,0.0014496278017759323,-0.0008674291893839836
2019-05-02 09:57:06,25.421598434448242,24.652082443237305,71.45687103271484,1016.668701171875,0.7511693706008987,357.230454341095,36.96579658062024,12.42603874206543,-10.162796020507812,-8.136439323425293,0.0041215806268155575,-0.048968859016895294,0.9835605025291443,-0.00017051957547664642,0.0005232677794992924,0.000454973429441452
2019-05-02 09:57:07,25.548446655273438,24.64583396911621,71.80521392822266,1016.614501953125,0.8233443530863938,357.213268944813,37.10762887383014,12.298674583435059,-10.147821426391602,-7.623079299926758,0.004848918411880732,-0.0492100827395916,0.984535276889801,0.0003764927387237549,-0.0004909122362732887,-0.0018482999876141548
2019-05-02 09:57:08,25.494083404541016,24.649999618530273,71.54312896728516,1016.61669921875,0.8586444782643121,357.21779671990254,37.39467098879451,12.288991928100586,-10.495565414428711,-7.287901401519775,0.0033942428417503834,-0.048968859016895294,0.9840478897094727,-0.0008294470608234406,-0.001398236956447363,-0.0006148526445031166
2019-05-02 09:57:10,25.457839965820312,24.649999618530273,71.87488555908203,1016.68896484375,0.7568477124004123,357.27003464700505,37.57727951134939,12.199384689331055,-10.207328796386719,-7.109134674072266,0.0053338101133704185,-0.0492100827395916,0.9842915534973145,0.001272851601243019,0.0013666735030710697,-0.0010855663567781448
2019-05-02 09:57:11,25.36723518371582,24.660417556762695,72.03743743896484,1016.71337890625,0.8127067603409219,357.2472346217819,37.81857301925301,11.860011100769043,-9.944098472595215,-7.215965270996094,0.003636688692495227,-0.04800395295023918,0.9830730557441711,-0.002029426395893097,0.0007019736804068089,-0.0015892665833234787
2019-05-02 09:57:12,25.385356903076172,24.662500381469727,71.31421661376953,1016.70654296875,0.7263231701128022,357.3696130421317,37.89407393033833,11.680448532104492,-10.13259506225586,-7.583617687225342,0.0046064723283052444,-0.048968859016895294,0.9820983409881592,0.00040279142558574677,0.0009854400996118784,-0.0011302828788757324
2019-05-02 09:57:13,25.40347671508789,24.672916412353516,72.04739379882812,1016.65185546875,0.6530305979243639,357.267021466364,38.18603036641053,11.62546157836914,-10.076644897460938,-7.727695465087891,0.003636688692495227,-0.048245180398225784,0.982342004776001,0.0004454422742128372,-0.0005258950404822826,-0.0010262522846460342
2019-05-02 09:57:14,25.385356903076172,24.662500381469727,71.57298278808594,1016.610107421875,0.5512693170276364,357.24761327039397,38.3908472490517,11.855528831481934,-9.996685028076172,-7.766866683959961,0.0041215806268155575,-0.0492100827395916,0.9855100512504578,0.0010017883032560349,0.0006847945041954517,-0.0014899391680955887
2019-05-02 09:57:15,25.40347671508789,24.664583206176758,71.85829162597656,1016.59619140625,0.5264110569867866,357.2466687832978,38.488262822089006,12.060056686401367,-10.030020713806152,-7.474477767944336,0.0046064723283052444,-0.0494513064622879,0.9811235070228577,0.002441907301545143,-0.0014521805569529533,-0.0011673392727971077
2019-05-02 09:57:16,25.512205123901367,24.668750762939453,71.52654266357422,1016.595703125,0.49119097308820425,357.13659622939826,38.631041096498954,12.088691711425781,-9.668575286865234,-7.126913547515869,0.0046064723283052444,-0.0494513064622879,0.9825856685638428,0.0009133238345384598,-0.0007908795960247517,0.0009171515703201294
2019-05-02 09:57:17,25.385356903076172,24.672916412353516,71.46018981933594,1016.61669921875,0.5832818266981044,357.26488703224834,38.72067366897703,12.2277250289917,-9.660995483398438,-7.986270427703857,0.0033942428417503834,-0.048968859016895294,0.9840478897094727,-0.0003124196082353592,-0.0005574221722781658,0.0003409627825021744
2019-05-02 09:57:19,25.34911346435547,24.662500381469727,71.31421661376953,1016.61865234375,0.48100657406633346,357.21192852018845,38.63800788945237,12.257411003112793,-9.823575019836426,-8.138763427734375,0.004364026710391045,-0.0492100827395916,0.9840478897094727,0.00031815841794013977,4.455633461475372e-05,-0.00015295669436454773
2019-05-02 09:57:20,25.53032684326172,24.66666603088379,71.71563720703125,1016.574951171875,0.5689503289112722,357.2065480386698,38.66625755185954,12.350808143615723,-9.277960777282715,-8.179214477539062,0.0033942428417503834,-0.04872762784361839,0.9835605025291443,-0.0017900746315717697,0.0008685130160301924,0.0007479581981897354
2019-05-02 09:57:21,25.512205123901367,24.674999237060547,71.59620666503906,1016.604248046875,0.5425284891590184,357.22005260331935,38.63719168184655,12.227978706359863,-9.878479957580566,-7.617586135864258,0.003879134776070714,-0.048968859016895294,0.9842915534973145,-0.0005908943712711334,-0.0003342670388519764,0.0007581412792205811
2019-05-02 09:57:22,25.457839965820312,24.679166793823242,71.43696594238281,1016.595703125,0.49501844034435016,357.1093862498488,38.73490095301817,11.973163604736328,-10.375521659851074,-7.607162952423096,0.004848918411880732,-0.04848640412092209,0.9847790002822876,-0.0008483417332172394,-0.0009481161832809448,-0.000723913311958313
2019-05-02 09:57:23,25.36723518371582,24.6875,71.58293914794922,1016.5888671875,0.4146146273737236,357.1177167327587,38.80892995833735,12.503979682922363,-9.731870651245117,-8.269341468811035,0.003636688692495227,-0.04800395295023918,0.9840478897094727,0.0006791558116674423,-0.0030180918984115124,-0.001246691681444645
