timestamp,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-04-14 21:31:34,22.1960067749,0,52.9582939148,0,28.46793647,11.6227297125,139.4095704698,-8.4367637634,-3.3687109947,5.5397763252,0.0206079017,0.0109256655,0.9704008698,-0.0025852611,0.003335478,-0.0105639677
2019-04-14 21:31:35,22.1235218048,21.5062503815,52.9815139771,1028.2124023438,26.223942705,10.5051767218,139.6542824874,-16.7712268829,-6.3472676277,11.8904857635,0.0189107805,0.0099544954,0.9794176817,0.0002421513,0.0025858833,-0.0098864622
2019-04-14 21:31:36,22.1235218048,21.5,52.9549789429,1028.2153320313,24.2915575379,9.6912725973,140.4912538683,-20.2252407074,-7.7781915665,14.0157403946,0.024002146,0.0087405331,0.9806361198,-0.0027173273,0.0038683321,-0.0119257774
2019-04-14 21:31:37,22.1960067749,21.5041675568,53.064453125,1028.2182617188,22.4669817841,9.0276206817,141.3439210239,-21.871591568,-8.0083446503,14.7019453049,0.0145467548,0.0092261182,0.9903840423,-0.0004609134,0.0042146016,-0.0079642162
2019-04-14 21:31:38,22.1778850555,21.5125007629,53.2701416016,1028.2204589844,20.6754692686,8.389493183,142.3011447153,-22.4124221802,-8.2666196823,14.9649209976,0.0164863225,0.0114112506,0.9896529317,-0.0009312853,0.0028052647,-0.0084372554
2019-04-14 21:31:39,22.2322502136,21.5249996185,53.3563995361,1028.2229003906,19.2098745973,7.823918515,143.1119154905,-22.8508796692,-8.0938310623,15.3294763565,0.0164863225,0.0087405331,0.9872159362,-0.0029470176,0.002341008,-0.0070481338
2019-04-14 21:31:40,22.2322502136,21.5229167938,53.1473922729,1028.2248535156,17.7211751035,7.4435145443,143.9254046811,-23.240562439,-8.9049816132,15.5159330368,0.0169712137,0.0080121551,0.9896529317,0.0012022164,0.0019066818,-0.0093233809
2019-04-14 21:31:42,22.2503700256,21.5375003815,53.5123214722,1028.2387695313,16.4007714709,7.0016836941,144.7198649646,-23.4693946838,-9.0451536179,15.9664583206,0.0169712137,0.0094689103,0.9891654849,0.0002773572,0.0020871249,-0.0040803682
2019-04-14 21:31:43,22.3228569031,21.5499992371,53.4990539551,1028.2082519531,15.2234551788,6.5321167264,145.4204784489,-23.2049331665,-8.8519487381,16.4781455994,0.0162438769,0.0080121551,0.9879470468,-0.0009820573,0.0001237853,-0.0050002169
2019-04-14 21:31:44,22.3228569031,21.5583324432,53.3033180237,1028.1904296875,14.1289241944,6.0857630104,145.9883676972,-23.0754299164,-8.6992874146,16.6206054688,0.0179409981,0.0070409845,0.9925772548,0.0004840586,0.0015379307,-0.0063757505
2019-04-14 21:31:45,22.3409767151,21.5750007629,53.442653656,1028.19140625,13.0430402296,5.584658498,146.472218298,-23.2573699951,-8.91913414,17.0702266693,0.0172136612,0.0097117033,0.9908714294,0.0002114996,0.0007962286,-0.0045169611
2019-04-14 21:31:46,22.268491745,21.5812492371,53.2170639038,1028.1892089844,12.0627851403,5.3443775656,147.0626335102,-23.1751708984,-9.1605138779,16.8228759766,0.0140618635,0.0072837775,0.9920898676,0.0011396632,0.0012944983,0.0002584737
2019-04-14 21:31:47,22.2503700256,21.59375,53.3497619629,1028.2150878906,11.1312062479,4.8889354291,147.5728486412,-23.2398471832,-9.0669841766,16.4198799133,0.0167287681,0.0101972884,0.9896529317,-0.000041943,0.0021653797,-0.0019679032
2019-04-14 21:31:48,22.3228569031,21.6083335876,53.1407585144,1028.2260742188,10.2011812235,4.561354007,148.2229187257,-22.3460521698,-9.1556634903,16.1716938019,0.0152740926,0.0087405331,0.9903840423,-0.0018114699,0.0008817096,-0.0035863668
2019-04-14 21:31:50,22.2503700256,21.6187496185,53.2668228149,1028.1730957031,9.2650542789,4.3224203294,148.6936007218,-22.7875461578,-8.8955850601,16.1527404785,0.0160014313,0.0084977401,0.9877033234,-0.0002999865,0.0020188007,-0.0029760357
2019-04-14 21:31:51,22.3228569031,21.6208324432,53.1606636047,1028.2248535156,8.5615405255,4.1500698973,149.3879714132,-23.0994548798,-8.7601547241,16.2770195007,0.0174561068,0.0101972884,0.9901403189,-0.0020663058,0.0004148297,-0.004016215
2019-04-14 21:31:52,22.3590984344,21.6270828247,53.087677002,1028.2189941406,7.8358132894,3.8333979948,149.7555995151,-23.0399246216,-8.9542989731,16.2177314758,0.0179409981,0.0080121551,0.9874596596,-0.0011194553,0.0006383159,-0.0043541323
2019-04-14 21:31:53,22.3409767151,21.6375007629,52.9184837341,1028.2429199219,7.1826081482,3.7641492681,150.2601729098,-22.9859828949,-9.0827121735,16.3805580139,0.0160014313,0.0121396286,0.9877033234,-0.0008240864,0.0014973721,-0.0021218155
2019-04-14 21:31:54,22.3228569031,21.6499996185,52.8023681641,1028.2290039063,6.6316692949,3.5277286733,150.7664811726,-22.9088363647,-8.9712781906,15.6940994263,0.0164863225,0.0094689103,0.9918461442,4.60464507341385E-05,0.0022800125,-0.0016777217
2019-04-14 21:31:55,22.3228569031,21.6479167938,53.0445480347,1028.2355957031,6.3353487948,3.0664757534,151.3760892164,-22.7491436005,-8.8757009506,15.3283987045,0.0213352405,0.0070409845,0.9886780977,-0.0006353967,0.0027220633,-0.0054305056
2019-04-14 21:31:56,22.3228569031,21.6541671753,52.8454971313,1028.2302246094,1.5374230751,2.6650766349,151.5561330029,-22.5848770142,-8.8532075882,15.1723890305,0.0179409981,0.0114112506,0.986728549,-0.0017459011,0.0040437831,-0.0058087818
2019-04-14 21:31:57,22.3047351837,21.6625003815,52.729385376,1028.20703125,1.6314722186,2.3141824965,152.1222737228,-22.7590007782,-8.6684093475,15.9347381592,0.0176985506,0.0067981919,0.9894092083,-0.0039742934,0.0069676097,-0.002427442
2019-04-14 21:31:59,22.4315834045,21.6666660309,52.9018936157,1028.1853027344,6.1597830511,2.0920839546,152.6669676488,-22.9372081757,-8.6702575684,15.9923801422,0.0176985506,0.0121396286,0.991358757,0.0027234908,-0.0006194296,-0.003755182
2019-04-14 21:32:00,22.4315834045,21.6812496185,52.8289108276,1028.2385253906,5.7790170803,2.0067693423,152.9883143888,-23.0219345093,-8.8353538513,16.2178955078,0.0181834456,0.0089833252,0.9896529317,0.0009066779,0.0007543624,-0.0020469762
2019-04-14 21:32:01,22.4497051239,21.6833324432,52.4938392639,1028.2321777344,5.2762246574,1.8981161871,153.2151586316,-23.037481308,-8.8637332916,16.1414852142,0.0169712137,0.0121396286,0.9884343743,0.0003061965,-0.000781694,-0.000697637
2019-04-14 21:32:02,22.3953418732,21.6875,52.9317550659,1028.2390136719,4.6899374408,1.6852864253,153.5678969211,-23.3792324066,-9.0662355423,16.4267902374,0.0181834456,0.0099544954,0.9901403189,0.0007006526,-0.0001501236,0.0035976265
2019-04-14 21:32:03,22.3590984344,21.6916675568,52.6497650146,1028.2055664063,4.2774623168,1.4701722855,153.8735752072,-23.2107849121,-9.1712150574,16.4480991364,0.0150316469,0.0084977401,0.9896529317,0.0027802866,-0.0007304507,-0.0015105512
2019-04-14 21:32:04,22.4315834045,21.7020835876,52.76587677,1028.2080078125,3.7921043786,1.440539403,154.0345627659,-23.1001434326,-9.7873620987,15.8135652542,0.0172136612,0.0101972884,0.9889218211,-0.0002955254,0.0016793672,-0.0028128475
2019-04-14 21:32:05,22.3772201538,21.6979160309,53.2303314209,1028.2263183594,3.3411799854,1.4975691347,154.4069856606,-22.7612419128,-8.9138565063,15.7333116531,0.0162438769,0.0084977401,0.9911150336,0.0002904627,0.0001312918,-0.0021713655
2019-04-14 21:32:07,22.4315834045,21.6958332062,52.8222732544,1028.2365722656,3.0893959472,1.4515587393,154.7763349702,-22.7612514496,-8.9212388992,16.4596881866,0.0179409981,0.0099544954,0.9903840423,-0.0003493652,0.0003838744,-0.0012522023
2019-04-14 21:32:08,22.268491745,21.7145824432,52.8687210083,1028.2314453125,2.8603171654,1.446032476,155.0999220123,-22.8394241333,-8.7887792587,16.7721176147,0.0162438769,0.0087405331,0.9898965955,0.0008305795,-0.0002911761,0.0008875653
2019-04-14 21:32:09,22.3953418732,21.7250003815,52.8454971313,1028.2290039063,2.6053824891,1.4635162661,155.2582184765,-23.1935806274,-8.8968505859,16.5289726257,0.0155165391,0.0099544954,0.9894092083,-0.0004594605,0.0018254635,-0.0003274791
2019-04-14 21:32:10,22.5040683746,21.7312507629,52.9118499756,1028.212890625,2.2967369127,1.5267899647,155.3450301808,-22.9928703308,-8.440205574,16.2987937927,0.0150316469,0.0089833252,0.9884343743,-0.0011142259,-0.0002771881,0.0014991499
2019-04-14 21:32:11,22.5040683746,21.7229175568,52.7194290161,1028.2243652344,2.1309044019,1.4602644557,155.6365289942,-22.7029285431,-8.4674682617,16.63139534,0.0162438769,0.0084977401,0.9896529317,0.0016168393,-0.0005783266,0.0027159639
2019-04-14 21:32:12,22.4315834045,21.7374992371,52.8123245239,1028.2287597656,1.8732634766,1.3487761317,155.8702034261,-22.6334152222,-8.197977066,16.6900634766,0.0169712137,0.0092261182,0.9877033234,-0.0013581468,0.0012465753,-0.0026540663
2019-04-14 21:32:13,22.4315834045,21.7395839691,52.7459716797,1028.2258300781,1.602227483,1.2990354925,156.2447710002,-23.2579517365,-8.3481149673,16.1786670685,0.0162438769,0.0097117033,0.9874596596,-0.0007529706,-0.0023294669,-0.0014126338
2019-04-14 21:32:14,22.3228569031,21.75,52.5104255676,1028.2048339844,1.6194630385,1.1953659208,156.3179769677,-23.1738834381,-8.8024425507,16.125919342,0.0164863225,0.0101972884,0.9881907105,-5.31375408172607E-05,4.32683154940605E-05,-0.0012958925
2019-04-14 21:32:15,22.4497051239,21.75,52.5635070801,1028.2348632813,1.4053349005,1.211462649,156.5043181887,-23.1712722778,-8.9415054321,16.2646064758,0.0162438769,0.0101972884,0.9908714294,0.0005366467,0.0006708051,-0.0032823412
