timestamp,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-04-14 21:37:44,22.50406837463379,21.956249237060547,59.497154235839844,1020.665771484375,2.708820794871911,355.04579144119657,36.619307914214666,4.66874361038208,-3.4182257652282715,-0.583366870880127,-0.04714560881257057,-0.08563519269227982,0.982342004776001,-0.0023736683651804924,-0.001708285417407751,-0.009360743686556816
2019-04-14 21:37:46,22.540311813354492,21.960416793823242,59.998104095458984,1020.6728515625,2.6168362894418222,354.92264782621635,36.158089145225794,9.708847999572754,-7.253618240356445,-1.5937350988388062,-0.0446772500872612,-0.08563519269227982,0.9830730557441711,-0.0016274861991405487,-0.00020466092973947525,-0.006414134055376053
2019-04-14 21:37:47,22.612796783447266,21.952083587646484,59.43412399291992,1020.666259765625,2.5667645995232817,354.7935448711852,35.73985958687299,12.063492774963379,-8.441874504089355,-1.842343807220459,-0.044183582067489624,-0.08515273779630661,0.9830730557441711,0.0005562286823987961,0.001290233340114355,-0.008987504988908768
2019-04-14 21:37:48,22.558433532714844,21.962499618530273,59.94170379638672,1020.6728515625,2.628710573313889,354.73167360258867,35.14144963821525,13.168571472167969,-9.399285316467285,-1.8826113939285278,-0.04591142758727074,-0.0849115177989006,0.9833167791366577,-0.0021132780238986015,0.0021070612128823996,-0.008688653819262981
2019-04-14 21:37:49,22.52219009399414,21.977083206176758,59.30805969238281,1020.6494140625,2.6187122435860486,354.7021915179231,34.48733608178147,13.41291618347168,-9.784432411193848,-1.8752050399780273,-0.04541775956749916,-0.0844290629029274,0.9828293919563293,-0.00022233091294765472,0.00048174383118748665,-0.004857273772358894
2019-04-14 21:37:50,22.52219009399414,21.987499237060547,59.742652893066406,1020.6611328125,2.633079759948582,354.6872820687386,34.45776136267531,13.492919921875,-9.82104206085205,-1.766454815864563,-0.0466519370675087,-0.08539396524429321,0.9825856685638428,0.0010134577751159668,0.0007402854971587658,-0.006900304928421974
2019-04-14 21:37:51,22.612796783447266,21.983333587646484,59.69952392578125,1020.68212890625,2.677909493122549,354.6267981823172,34.04117104972331,13.60855484008789,-9.315267562866211,-1.9937524795532227,-0.04615826532244682,-0.0849115177989006,0.9840478897094727,-0.00013464316725730896,0.0003718612715601921,-0.0072997575625777245
2019-04-14 21:37:52,22.52219009399414,21.983333587646484,59.51042938232422,1020.67138671875,2.733261132712921,354.5382964330336,33.57012022342421,13.336747169494629,-9.053851127624512,-2.6723792552948,-0.04443041607737541,-0.08515273779630661,0.9828293919563293,-0.00033653341233730316,0.0009388308972120285,-0.00716234277933836
2019-04-14 21:37:53,22.50406837463379,21.987499237060547,59.629859924316406,1020.675048828125,2.6562930116165164,354.5796566435526,33.49854667111165,13.46154499053955,-8.99370288848877,-2.577051877975464,-0.04443041607737541,-0.08539396524429321,0.9838041663169861,0.0002663601189851761,0.0006459606811404228,-0.0041784802451729774
2019-04-14 21:37:54,22.558433532714844,21.991666793823242,60.10426330566406,1020.69287109375,2.619928657588545,354.6204798304481,33.33666777268776,13.669774055480957,-9.121784210205078,-2.107020139694214,-0.0446772500872612,-0.08539396524429321,0.9835605025291443,0.0005890689790248871,0.0006583756767213345,-0.005681563168764114
2019-04-14 21:37:55,22.558433532714844,21.993749618530273,59.70948028564453,1020.676513671875,2.526821866700459,354.63871088600337,33.11736064372241,13.949734687805176,-9.348247528076172,-1.672214388847351,-0.0446772500872612,-0.0849115177989006,0.9830730557441711,0.0008156821131706238,-0.000522224698215723,-0.0038474230095744133
2019-04-14 21:37:56,22.52219009399414,21.985416412353516,59.93175506591797,1020.659423828125,2.4872780596138466,354.5655471802747,32.864291889689675,13.694854736328125,-9.643308639526367,-1.3168302774429321,-0.04591142758727074,-0.084670290350914,0.9820983409881592,-0.000640450045466423,0.002229925710707903,-0.006504259072244167
2019-04-14 21:37:57,22.612796783447266,21.985416412353516,59.69952392578125,1020.669189453125,2.4437567345527604,354.60437082929064,32.80795990451,13.480134010314941,-9.589601516723633,-1.538861632347107,-0.0446772500872612,-0.08539396524429321,0.9830730557441711,0.0015241503715515137,-0.0004894863814115524,-0.003450070507824421
2019-04-14 21:37:59,22.540311813354492,21.96875,59.24834060668945,1020.669189453125,2.422990825041806,354.5730608152485,32.7643184108082,13.538323402404785,-9.540684700012207,-1.4007967710494995,-0.04517092555761337,-0.084670290350914,0.9847790002822876,0.0009026266634464264,0.00013301800936460495,-0.00436051469296217
